ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
5656,24/07/2020,NGA,Nigéria,15,Plateau,201,0,0,45,0,0,0,Nigeria Centre for Disease Control
5657,24/07/2020,NGA,Nigéria,15,Rivers,202,13,1,12,,,,Nigeria Centre for Disease Control 
5658,24/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5659,24/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5660,24/07/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
5661,24/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5662,24/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,356,235,0,Nigeria Centre for Disease Control
5663,25/07/2020,NGA,Nigéria,15,Abia,170,9,0,35,,,,Nigeria Centre for Disease Control 
5664,25/07/2020,NGA,Nigéria,15,Adamawa,171,25,0,0,,,,Nigeria Centre for Disease Control 
5665,25/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5666,25/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5667,25/07/2020,NGA,Nigéria,15,Bauchi,174,3,0,8,,,,Nigeria Centre for Disease Control 
5668,25/07/2020,NGA,Nigéria,15,Bayelsa,175,0,0,25,0,0,0,Nigeria Centre for Disease Control
5669,25/07/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
5670,25/07/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
5671,25/07/2020,NGA,Nigéria,15,Cross River,178,3,0,0,,,,Nigeria Centre for Disease Control 
5672,25/07/2020,NGA,Nigéria,15,Delta,179,8,0,0,,,,Nigeria Centre for Disease Control 
5673,25/07/2020,NGA,Nigéria,15,Ebonyi,180,11,1,3,,,,Nigeria Centre for Disease Control 
5674,25/07/2020,NGA,Nigéria,15,Edo,181,37,5,34,,,,Nigeria Centre for Disease Control 
5675,25/07/2020,NGA,Nigéria,15,Ekiti,182,13,0,8,,,,Nigeria Centre for Disease Control 
5676,25/07/2020,NGA,Nigéria,15,Enugu,183,15,0,0,,,,Nigeria Centre for Disease Control 
5677,25/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,14,0,16,,,,Nigeria Centre for Disease Control 
5678,25/07/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
5679,25/07/2020,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
5680,25/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5681,25/07/2020,NGA,Nigéria,15,Kaduna,188,50,0,38,,,,Nigeria Centre for Disease Control 
5682,25/07/2020,NGA,Nigéria,15,Kano,189,3,0,0,,,,Nigeria Centre for Disease Control 
5683,25/07/2020,NGA,Nigéria,15,Katsina,190,10,0,8,,,,Nigeria Centre for Disease Control 
5684,25/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5685,25/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5686,25/07/2020,NGA,Nigéria,15,Kwara,193,4,0,0,,,,Nigeria Centre for Disease Control 
5687,25/07/2020,NGA,Nigéria,15,Lagos,194,123,0,0,,,,Nigeria Centre for Disease Control 
5688,25/07/2020,NGA,Nigéria,15,Nasarawa,195,16,0,0,,,,Nigeria Centre for Disease Control 
5689,25/07/2020,NGA,Nigéria,15,Niger,196,0,3,0,0,0,0,Nigeria Centre for Disease Control
5690,25/07/2020,NGA,Nigéria,15,Ogun,197,3,0,34,,,,Nigeria Centre for Disease Control 
5691,25/07/2020,NGA,Nigéria,15,Osun,198,15,0,19,,,,Nigeria Centre for Disease Control 
5692,25/07/2020,NGA,Nigéria,15,Ondo,199,13,0,100,,,,Nigeria Centre for Disease Control 
5693,25/07/2020,NGA,Nigéria,15,Oyo,200,20,0,0,,,,Nigeria Centre for Disease Control 
5694,25/07/2020,NGA,Nigéria,15,Plateau,201,0,0,0,0,0,0,Nigeria Centre for Disease Control
5695,25/07/2020,NGA,Nigéria,15,Rivers,202,40,2,61,,,,Nigeria Centre for Disease Control 
5696,25/07/2020,NGA,Nigéria,15,Sokoto,203,1,0,0,,,,Nigeria Centre for Disease Control 
5697,25/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5698,25/07/2020,NGA,Nigéria,15,Yobe,205,2,0,0,,,,Nigeria Centre for Disease Control 
5699,25/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5700,25/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,327,111,0,Nigeria Centre for Disease Control
5701,26/07/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
5702,26/07/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
5703,26/07/2020,NGA,Nigéria,15,Akwa Ibom,172,13,0,0,,,,Nigeria Centre for Disease Control 
5704,26/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5705,26/07/2020,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
5706,26/07/2020,NGA,Nigéria,15,Bayelsa,175,1,0,0,,,,Nigeria Centre for Disease Control 
5707,26/07/2020,NGA,Nigéria,15,Benue,176,43,0,0,,,,Nigeria Centre for Disease Control 
5708,26/07/2020,NGA,Nigéria,15,Borno,177,2,0,37,,,,Nigeria Centre for Disease Control 
5709,26/07/2020,NGA,Nigéria,15,Cross River,178,3,2,6,,,,Nigeria Centre for Disease Control 
5710,26/07/2020,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
5711,26/07/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
5712,26/07/2020,NGA,Nigéria,15,Edo,181,2,0,15,,,,Nigeria Centre for Disease Control 
5713,26/07/2020,NGA,Nigéria,15,Ekiti,182,9,0,0,,,,Nigeria Centre for Disease Control 
5714,26/07/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
5715,26/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,30,0,31,,,,Nigeria Centre for Disease Control 
5716,26/07/2020,NGA,Nigéria,15,Gombe,185,13,0,0,,,,Nigeria Centre for Disease Control 
5717,26/07/2020,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
5718,26/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5719,26/07/2020,NGA,Nigéria,15,Kaduna,188,16,0,8,,,,Nigeria Centre for Disease Control 
5720,26/07/2020,NGA,Nigéria,15,Kano,189,65,0,15,,,,Nigeria Centre for Disease Control 
5721,26/07/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
5722,26/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5723,26/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5724,26/07/2020,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
5725,26/07/2020,NGA,Nigéria,15,Lagos,194,156,0,0,,,,Nigeria Centre for Disease Control 
5726,26/07/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
5727,26/07/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
5728,26/07/2020,NGA,Nigéria,15,Ogun,197,57,0,25,,,,Nigeria Centre for Disease Control 
5729,26/07/2020,NGA,Nigéria,15,Osun,198,8,0,0,,,,Nigeria Centre for Disease Control 
5730,26/07/2020,NGA,Nigéria,15,Ondo,199,18,0,100,,,,Nigeria Centre for Disease Control 
5731,26/07/2020,NGA,Nigéria,15,Oyo,200,53,0,0,,,,Nigeria Centre for Disease Control 
5732,26/07/2020,NGA,Nigéria,15,Plateau,201,54,0,16,,,,Nigeria Centre for Disease Control 
5733,26/07/2020,NGA,Nigéria,15,Rivers,202,12,0,172,,,,Nigeria Centre for Disease Control 
5734,26/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5735,26/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5736,26/07/2020,NGA,Nigéria,15,Yobe,205,0,0,1,0,0,0,Nigeria Centre for Disease Control
5737,26/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5738,26/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,326,229,0,Nigeria Centre for Disease Control
5739,27/07/2020,NGA,Nigéria,15,Abia,170,9,1,0,,,,Nigeria Centre for Disease Control 
5740,27/07/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
5741,27/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5742,27/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5743,27/07/2020,NGA,Nigéria,15,Bauchi,174,1,0,0,,,,Nigeria Centre for Disease Control 
5744,27/07/2020,NGA,Nigéria,15,Bayelsa,175,0,0,13,0,0,0,Nigeria Centre for Disease Control
5745,27/07/2020,NGA,Nigéria,15,Benue,176,9,0,5,,,,Nigeria Centre for Disease Control 
5746,27/07/2020,NGA,Nigéria,15,Borno,177,1,0,0,,,,Nigeria Centre for Disease Control 
5747,27/07/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
5748,27/07/2020,NGA,Nigéria,15,Delta,179,9,0,584,,,,Nigeria Centre for Disease Control 
5749,27/07/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
5750,27/07/2020,NGA,Nigéria,15,Edo,181,17,0,25,,,,Nigeria Centre for Disease Control 
5751,27/07/2020,NGA,Nigéria,15,Ekiti,182,11,0,0,,,,Nigeria Centre for Disease Control 
5752,27/07/2020,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
5753,27/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,44,0,11,,,,Nigeria Centre for Disease Control 
5754,27/07/2020,NGA,Nigéria,15,Gombe,185,3,0,0,,,,Nigeria Centre for Disease Control 
5755,27/07/2020,NGA,Nigéria,15,Imo,186,1,0,8,,,,Nigeria Centre for Disease Control 
5756,27/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5757,27/07/2020,NGA,Nigéria,15,Kaduna,188,21,0,13,,,,Nigeria Centre for Disease Control 
5758,27/07/2020,NGA,Nigéria,15,Kano,189,9,0,30,,,,Nigeria Centre for Disease Control 
5759,27/07/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
5760,27/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5761,27/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5762,27/07/2020,NGA,Nigéria,15,Kwara,193,38,0,9,,,,Nigeria Centre for Disease Control 
5763,27/07/2020,NGA,Nigéria,15,Lagos,194,180,0,17,,,,Nigeria Centre for Disease Control 
5764,27/07/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
5765,27/07/2020,NGA,Nigéria,15,Niger,196,7,0,0,,,,Nigeria Centre for Disease Control 
5766,27/07/2020,NGA,Nigéria,15,Ogun,197,17,0,22,,,,Nigeria Centre for Disease Control 
5767,27/07/2020,NGA,Nigéria,15,Osun,198,20,1,0,,,,Nigeria Centre for Disease Control 
5768,27/07/2020,NGA,Nigéria,15,Ondo,199,42,0,0,,,,Nigeria Centre for Disease Control 
5769,27/07/2020,NGA,Nigéria,15,Oyo,200,29,0,37,,,,Nigeria Centre for Disease Control 
5770,27/07/2020,NGA,Nigéria,15,Plateau,201,148,0,0,,,,Nigeria Centre for Disease Control 
5771,27/07/2020,NGA,Nigéria,15,Rivers,202,32,0,55,,,,Nigeria Centre for Disease Control 
5772,27/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5773,27/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5774,27/07/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
5775,27/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5776,27/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,421,227,0,Nigeria Centre for Disease Control
5777,28/07/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
5778,28/07/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
5779,28/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5780,28/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5781,28/07/2020,NGA,Nigéria,15,Bauchi,174,0,0,2,0,0,0,Nigeria Centre for Disease Control
5782,28/07/2020,NGA,Nigéria,15,Bayelsa,175,0,0,0,0,0,0,Nigeria Centre for Disease Control
5783,28/07/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
5784,28/07/2020,NGA,Nigéria,15,Borno,177,0,0,2,0,0,0,Nigeria Centre for Disease Control
5785,28/07/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
5786,28/07/2020,NGA,Nigéria,15,Delta,179,10,2,39,,,,Nigeria Centre for Disease Control 
5787,28/07/2020,NGA,Nigéria,15,Ebonyi,180,17,0,16,,,,Nigeria Centre for Disease Control 
5788,28/07/2020,NGA,Nigéria,15,Edo,181,28,2,150,,,,Nigeria Centre for Disease Control 
5789,28/07/2020,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
5790,28/07/2020,NGA,Nigéria,15,Enugu,183,28,1,0,,,,Nigeria Centre for Disease Control 
5791,28/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,35,0,13,,,,Nigeria Centre for Disease Control 
5792,28/07/2020,NGA,Nigéria,15,Gombe,185,33,0,0,,,,Nigeria Centre for Disease Control 
5793,28/07/2020,NGA,Nigéria,15,Imo,186,0,0,1,0,0,0,Nigeria Centre for Disease Control
5794,28/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5795,28/07/2020,NGA,Nigéria,15,Kaduna,188,4,0,23,,,,Nigeria Centre for Disease Control 
5796,28/07/2020,NGA,Nigéria,15,Kano,189,37,0,23,,,,Nigeria Centre for Disease Control 
5797,28/07/2020,NGA,Nigéria,15,Katsina,190,9,0,8,,,,Nigeria Centre for Disease Control 
5798,28/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5799,28/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5800,28/07/2020,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
5801,28/07/2020,NGA,Nigéria,15,Lagos,194,212,0,25,,,,Nigeria Centre for Disease Control 
5802,28/07/2020,NGA,Nigéria,15,Nasarawa,195,2,0,110,,,,Nigeria Centre for Disease Control 
5803,28/07/2020,NGA,Nigéria,15,Niger,196,49,0,0,,,,Nigeria Centre for Disease Control 
5804,28/07/2020,NGA,Nigéria,15,Ogun,197,8,0,14,,,,Nigeria Centre for Disease Control 
5805,28/07/2020,NGA,Nigéria,15,Osun,198,37,0,6,,,,Nigeria Centre for Disease Control 
5806,28/07/2020,NGA,Nigéria,15,Ondo,199,5,0,100,,,,Nigeria Centre for Disease Control 
5807,28/07/2020,NGA,Nigéria,15,Oyo,200,69,3,2,,,,Nigeria Centre for Disease Control 
5808,28/07/2020,NGA,Nigéria,15,Plateau,201,34,0,23,,,,Nigeria Centre for Disease Control 
5809,28/07/2020,NGA,Nigéria,15,Rivers,202,7,0,4,,,,Nigeria Centre for Disease Control 
5810,28/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5811,28/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5812,28/07/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
5813,28/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5814,28/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,338,286,0,Nigeria Centre for Disease Control
5815,29/07/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
5816,29/07/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
5817,29/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5818,29/07/2020,NGA,Nigéria,15,Anambra,173,3,0,0,,,,Nigeria Centre for Disease Control 
5819,29/07/2020,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
5820,29/07/2020,NGA,Nigéria,15,Bayelsa,175,0,0,13,0,0,0,Nigeria Centre for Disease Control
5821,29/07/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
5822,29/07/2020,NGA,Nigéria,15,Borno,177,1,0,0,,,,Nigeria Centre for Disease Control 
5823,29/07/2020,NGA,Nigéria,15,Cross River,178,5,0,0,,,,Nigeria Centre for Disease Control 
5824,29/07/2020,NGA,Nigéria,15,Delta,179,3,0,0,,,,Nigeria Centre for Disease Control 
5825,29/07/2020,NGA,Nigéria,15,Ebonyi,180,9,0,0,,,,Nigeria Centre for Disease Control 
5826,29/07/2020,NGA,Nigéria,15,Edo,181,29,0,100,,,,Nigeria Centre for Disease Control 
5827,29/07/2020,NGA,Nigéria,15,Ekiti,182,8,0,0,,,,Nigeria Centre for Disease Control 
5828,29/07/2020,NGA,Nigéria,15,Enugu,183,21,0,0,,,,Nigeria Centre for Disease Control 
5829,29/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,54,1,7,,,,Nigeria Centre for Disease Control 
5830,29/07/2020,NGA,Nigéria,15,Gombe,185,0,0,3,0,0,0,Nigeria Centre for Disease Control
5831,29/07/2020,NGA,Nigéria,15,Imo,186,2,0,2,,,,Nigeria Centre for Disease Control 
5832,29/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5833,29/07/2020,NGA,Nigéria,15,Kaduna,188,6,0,30,,,,Nigeria Centre for Disease Control 
5834,29/07/2020,NGA,Nigéria,15,Kano,189,18,0,0,,,,Nigeria Centre for Disease Control 
5835,29/07/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
5836,29/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5837,29/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5838,29/07/2020,NGA,Nigéria,15,Kwara,193,4,3,2,,,,Nigeria Centre for Disease Control 
5839,29/07/2020,NGA,Nigéria,15,Lagos,194,106,0,14,,,,Nigeria Centre for Disease Control 
5840,29/07/2020,NGA,Nigéria,15,Nasarawa,195,2,0,0,,,,Nigeria Centre for Disease Control 
5841,29/07/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
5842,29/07/2020,NGA,Nigéria,15,Ogun,197,10,0,0,,,,Nigeria Centre for Disease Control 
5843,29/07/2020,NGA,Nigéria,15,Osun,198,0,0,9,0,0,0,Nigeria Centre for Disease Control
5844,29/07/2020,NGA,Nigéria,15,Ondo,199,15,1,0,,,,Nigeria Centre for Disease Control 
5845,29/07/2020,NGA,Nigéria,15,Oyo,200,20,0,23,,,,Nigeria Centre for Disease Control 
5846,29/07/2020,NGA,Nigéria,15,Plateau,201,40,0,0,,,,Nigeria Centre for Disease Control 
5847,29/07/2020,NGA,Nigéria,15,Rivers,202,48,0,37,,,,Nigeria Centre for Disease Control 
5848,29/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5849,29/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5850,29/07/2020,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
5851,29/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5852,29/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,199,205,0,Nigeria Centre for Disease Control
5853,30/07/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
5854,30/07/2020,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
5855,30/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5856,30/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5857,30/07/2020,NGA,Nigéria,15,Bauchi,174,2,0,0,,,,Nigeria Centre for Disease Control 
5858,30/07/2020,NGA,Nigéria,15,Bayelsa,175,1,0,0,,,,Nigeria Centre for Disease Control 
5859,30/07/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
5860,30/07/2020,NGA,Nigéria,15,Borno,177,0,0,8,0,0,0,Nigeria Centre for Disease Control
5861,30/07/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
5862,30/07/2020,NGA,Nigéria,15,Delta,179,15,1,102,,,,Nigeria Centre for Disease Control 
5863,30/07/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
5864,30/07/2020,NGA,Nigéria,15,Edo,181,44,2,14,,,,Nigeria Centre for Disease Control 
5865,30/07/2020,NGA,Nigéria,15,Ekiti,182,0,0,0,0,0,0,Nigeria Centre for Disease Control
5866,30/07/2020,NGA,Nigéria,15,Enugu,183,11,0,0,,,,Nigeria Centre for Disease Control 
5867,30/07/2020,NGA,Nigéria,15,Federal Capital Territory,184,96,0,34,,,,Nigeria Centre for Disease Control 
5868,30/07/2020,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
5869,30/07/2020,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
5870,30/07/2020,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
5871,30/07/2020,NGA,Nigéria,15,Kaduna,188,7,0,35,,,,Nigeria Centre for Disease Control 
5872,30/07/2020,NGA,Nigéria,15,Kano,189,7,0,0,,,,Nigeria Centre for Disease Control 
5873,30/07/2020,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
5874,30/07/2020,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
5875,30/07/2020,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
5876,30/07/2020,NGA,Nigéria,15,Kwara,193,0,0,0,0,0,0,Nigeria Centre for Disease Control
5877,30/07/2020,NGA,Nigéria,15,Lagos,194,89,0,2,,,,Nigeria Centre for Disease Control 
5878,30/07/2020,NGA,Nigéria,15,Nasarawa,195,0,0,0,0,0,0,Nigeria Centre for Disease Control
5879,30/07/2020,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
5880,30/07/2020,NGA,Nigéria,15,Ogun,197,49,0,7,,,,Nigeria Centre for Disease Control 
5881,30/07/2020,NGA,Nigéria,15,Osun,198,23,1,2,,,,Nigeria Centre for Disease Control 
5882,30/07/2020,NGA,Nigéria,15,Ondo,199,0,1,0,0,0,0,Nigeria Centre for Disease Control
5883,30/07/2020,NGA,Nigéria,15,Oyo,200,25,0,49,,,,Nigeria Centre for Disease Control 
5884,30/07/2020,NGA,Nigéria,15,Plateau,201,68,0,0,,,,Nigeria Centre for Disease Control 
5885,30/07/2020,NGA,Nigéria,15,Rivers,202,43,0,13,,,,Nigeria Centre for Disease Control 
5886,30/07/2020,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
5887,30/07/2020,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
5888,30/07/2020,NGA,Nigéria,15,Yobe,205,1,0,0,,,,Nigeria Centre for Disease Control 
5889,30/07/2020,NGA,Nigéria,15,Zamfara,206,0,0,0,0,0,0,Nigeria Centre for Disease Control
5890,30/07/2020,NGA,Nigéria,15,Non spécifié,207,0,0,0,471,10,0,Nigeria Centre for Disease Control
5891,31/07/2020,NGA,Nigéria,15,Abia,170,0,0,0,0,0,0,Nigeria Centre for Disease Control
5892,31/07/2020,NGA,Nigéria,15,Adamawa,171,23,0,0,,,,Nigeria Centre for Disease Control 
5893,31/07/2020,NGA,Nigéria,15,Akwa Ibom,172,0,0,0,0,0,0,Nigeria Centre for Disease Control
5894,31/07/2020,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
5895,31/07/2020,NGA,Nigéria,15,Bauchi,174,19,0,2,,,,Nigeria Centre for Disease Control 
5896,31/07/2020,NGA,Nigéria,15,Bayelsa,175,0,0,2,0,0,0,Nigeria Centre for Disease Control
5897,31/07/2020,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
5898,31/07/2020,NGA,Nigéria,15,Borno,177,0,0,0,0,0,0,Nigeria Centre for Disease Control
5899,31/07/2020,NGA,Nigéria,15,Cross River,178,0,0,0,0,0,0,Nigeria Centre for Disease Control
5900,31/07/2020,NGA,Nigéria,15,Delta,179,9,0,0,,,,Nigeria Centre for Disease Control 
5901,31/07/2020,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
5902,31/07/2020,NGA,Nigéria,15,Edo,181,7,1,102,,,,Nigeria Centre for Disease Control 
